threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.63,0.965,0.9205607476635514,0.788,0.8491379310344829,1733,17,53,197
0.64,0.966,0.9292452830188679,0.788,0.8528138528138528,1735,15,53,197
0.65,0.9665,0.933649289099526,0.788,0.8546637744034707,1736,14,53,197
0.66,0.966,0.9333333333333333,0.784,0.8521739130434782,1736,14,54,196
0.67,0.967,0.9466019417475728,0.78,0.8552631578947368,1739,11,55,195
0.68,0.9665,0.9463414634146341,0.776,0.8527472527472527,1739,11,56,194
0.69,0.9665,0.9463414634146341,0.776,0.8527472527472527,1739,11,56,194
0.7,0.967,0.9509803921568627,0.776,0.8546255506607929,1740,10,56,194
0.71,0.967,0.9509803921568627,0.776,0.8546255506607929,1740,10,56,194
0.72,0.967,0.9509803921568627,0.776,0.8546255506607929,1740,10,56,194
0.73,0.9665,0.9507389162561576,0.772,0.8520971302428255,1740,10,57,193
0.74,0.967,0.9554455445544554,0.772,0.8539823008849557,1741,9,57,193
0.75,0.967,0.9554455445544554,0.772,0.8539823008849557,1741,9,57,193
0.76,0.967,0.9554455445544554,0.772,0.8539823008849557,1741,9,57,193
0.77,0.968,0.965,0.772,0.8577777777777778,1743,7,57,193
0.78,0.968,0.965,0.772,0.8577777777777778,1743,7,57,193
0.79,0.9685,0.9698492462311558,0.772,0.8596881959910914,1744,6,57,193
0.8,0.9685,0.9698492462311558,0.772,0.8596881959910914,1744,6,57,193
0.81,0.969,0.9747474747474747,0.772,0.8616071428571428,1745,5,57,193
0.82,0.9695,0.9846153846153847,0.768,0.8629213483146068,1747,3,58,192
0.83,0.9695,0.9846153846153847,0.768,0.8629213483146068,1747,3,58,192
0.84,0.969,0.9845360824742269,0.764,0.8603603603603605,1747,3,59,191
0.85,0.969,0.9895833333333334,0.76,0.8597285067873304,1748,2,60,190
0.86,0.9685,0.9947089947089947,0.752,0.856492027334852,1749,1,62,188
0.87,0.968,0.9946808510638298,0.748,0.8538812785388129,1749,1,63,187
0.88,0.968,1.0,0.744,0.8532110091743119,1750,0,64,186
0.89,0.968,1.0,0.744,0.8532110091743119,1750,0,64,186
0.9,0.9675,1.0,0.74,0.8505747126436781,1750,0,65,185
