threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.35,0.8375,0.4245472837022133,0.844,0.5649263721552878,1464,286,39,211
0.36,0.8435,0.4350515463917526,0.844,0.5741496598639455,1476,274,39,211
0.37,0.8525,0.45161290322580644,0.84,0.5874125874125874,1495,255,40,210
0.38,0.8595,0.4656319290465632,0.84,0.5991440798858773,1509,241,40,210
0.39,0.865,0.4771689497716895,0.836,0.6075581395348838,1521,229,41,209
0.4,0.8705,0.4894117647058824,0.832,0.6162962962962963,1533,217,42,208
0.41,0.8765,0.5036496350364964,0.828,0.6263237518910741,1546,204,43,207
0.42,0.883,0.5203045685279187,0.82,0.6366459627329192,1561,189,45,205
0.43,0.8875,0.5324675324675324,0.82,0.6456692913385826,1570,180,45,205
0.44,0.8915,0.5437665782493368,0.82,0.6539074960127591,1578,172,45,205
0.45,0.898,0.5631868131868132,0.82,0.6677524429967426,1591,159,45,205
0.46,0.902,0.5767045454545454,0.812,0.6744186046511628,1601,149,47,203
0.47,0.908,0.5970588235294118,0.812,0.688135593220339,1613,137,47,203
0.48,0.912,0.6114457831325302,0.812,0.6975945017182131,1621,129,47,203
0.49,0.918,0.634375,0.812,0.712280701754386,1633,117,47,203
0.5,0.9205,0.6444444444444445,0.812,0.7185840707964601,1638,112,47,203
0.51,0.922,0.6516129032258065,0.808,0.7214285714285714,1642,108,48,202
0.52,0.9245,0.6633663366336634,0.804,0.7269439421338156,1648,102,49,201
0.53,0.927,0.6768707482993197,0.796,0.7316176470588236,1655,95,51,199
0.54,0.927,0.6805555555555556,0.784,0.7286245353159851,1658,92,54,196
0.55,0.929,0.6901408450704225,0.784,0.7340823970037453,1662,88,54,196
0.56,0.933,0.7116788321167883,0.78,0.7442748091603054,1671,79,55,195
0.57,0.9375,0.7358490566037735,0.78,0.7572815533980584,1680,70,55,195
0.58,0.9405,0.752895752895753,0.78,0.7662082514734775,1686,64,55,195
0.59,0.9425,0.7647058823529411,0.78,0.7722772277227723,1690,60,55,195
0.6,0.946,0.7862903225806451,0.78,0.7831325301204819,1697,53,55,195
0.61,0.9475,0.7983539094650206,0.776,0.7870182555780935,1701,49,56,194
0.62,0.949,0.8135593220338984,0.768,0.7901234567901235,1706,44,58,192
0.63,0.95,0.8205128205128205,0.768,0.7933884297520661,1708,42,58,192
0.64,0.9525,0.8384279475982532,0.768,0.8016701461377871,1713,37,58,192
0.65,0.9535,0.8458149779735683,0.768,0.8050314465408804,1715,35,58,192
0.66,0.9545,0.8565022421524664,0.764,0.8076109936575053,1718,32,59,191
0.67,0.9545,0.8597285067873304,0.76,0.8067940552016984,1719,31,60,190
0.68,0.956,0.8715596330275229,0.76,0.8119658119658119,1722,28,60,190
0.69,0.9565,0.8755760368663594,0.76,0.8137044967880086,1723,27,60,190
0.7,0.9565,0.8755760368663594,0.76,0.8137044967880086,1723,27,60,190
0.71,0.9575,0.8837209302325582,0.76,0.8172043010752689,1725,25,60,190
0.72,0.959,0.9,0.756,0.8217391304347825,1729,21,61,189
0.73,0.959,0.9,0.756,0.8217391304347825,1729,21,61,189
0.74,0.9595,0.9082125603864735,0.752,0.8227571115973742,1731,19,62,188
0.75,0.96,0.9166666666666666,0.748,0.8237885462555066,1733,17,63,187
0.76,0.961,0.9257425742574258,0.748,0.827433628318584,1735,15,63,187
0.77,0.961,0.93,0.744,0.8266666666666667,1736,14,64,186
0.78,0.9605,0.9296482412060302,0.74,0.8240534521158128,1736,14,65,185
0.79,0.96,0.9292929292929293,0.736,0.8214285714285715,1736,14,66,184
0.8,0.9605,0.934010152284264,0.736,0.8232662192393736,1737,13,66,184
0.81,0.9605,0.9384615384615385,0.732,0.8224719101123595,1738,12,67,183
0.82,0.96,0.9381443298969072,0.728,0.8198198198198198,1738,12,68,182
0.83,0.962,0.9627659574468085,0.724,0.8264840182648402,1743,7,69,181
0.84,0.9615,0.9675675675675676,0.716,0.8229885057471263,1744,6,71,179
0.85,0.9615,0.9675675675675676,0.716,0.8229885057471263,1744,6,71,179
0.86,0.961,0.9725274725274725,0.708,0.8194444444444444,1745,5,73,177
0.87,0.961,0.9725274725274725,0.708,0.8194444444444444,1745,5,73,177
0.88,0.961,0.9777777777777777,0.704,0.8186046511627907,1746,4,74,176
0.89,0.961,0.9777777777777777,0.704,0.8186046511627907,1746,4,74,176
0.9,0.96,0.9775280898876404,0.696,0.8130841121495326,1746,4,76,174
