threshold,accuracy,precision,recall,f1,tn,fp,fn,tp
0.47,0.9075,0.5953079178885631,0.812,0.6869712351945854,1612,138,47,203
0.48,0.914,0.6196319018404908,0.808,0.7013888888888888,1626,124,48,202
0.49,0.9175,0.6349206349206349,0.8,0.7079646017699115,1635,115,50,200
0.5,0.92,0.6451612903225806,0.8,0.7142857142857142,1640,110,50,200
0.51,0.922,0.6556291390728477,0.792,0.717391304347826,1646,104,52,198
0.52,0.9255,0.6723549488054608,0.788,0.7255985267034991,1654,96,53,197
0.53,0.9285,0.686411149825784,0.788,0.7337057728119181,1660,90,53,197
0.54,0.9315,0.7025089605734767,0.784,0.7410207939508506,1667,83,54,196
0.55,0.936,0.725925925925926,0.784,0.7538461538461539,1676,74,54,196
0.56,0.9375,0.7340823970037453,0.784,0.758220502901354,1679,71,54,196
0.57,0.938,0.7386363636363636,0.78,0.7587548638132297,1681,69,55,195
0.58,0.9395,0.749034749034749,0.776,0.7622789783889979,1685,65,56,194
0.59,0.9415,0.7607843137254902,0.776,0.7683168316831683,1689,61,56,194
0.6,0.9435,0.7751004016064257,0.772,0.7735470941883766,1694,56,57,193
0.61,0.9465,0.7942386831275721,0.772,0.7829614604462476,1700,50,57,193
0.62,0.947,0.7975206611570248,0.772,0.7845528455284553,1701,49,57,193
0.63,0.9495,0.8143459915611815,0.772,0.7926078028747433,1706,44,57,193
0.64,0.951,0.8275862068965517,0.768,0.7966804979253111,1710,40,58,192
0.65,0.952,0.8407079646017699,0.76,0.7983193277310924,1714,36,60,190
0.66,0.954,0.8558558558558559,0.76,0.8050847457627119,1718,32,60,190
0.67,0.9555,0.867579908675799,0.76,0.8102345415778252,1721,29,60,190
0.68,0.9565,0.8755760368663594,0.76,0.8137044967880086,1723,27,60,190
0.69,0.957,0.8796296296296297,0.76,0.8154506437768241,1724,26,60,190
0.7,0.9575,0.8873239436619719,0.756,0.816414686825054,1726,24,61,189
0.71,0.9585,0.8957345971563981,0.756,0.8199566160520607,1728,22,61,189
0.72,0.9595,0.9043062200956937,0.756,0.8235294117647058,1730,20,61,189
0.73,0.96,0.912621359223301,0.752,0.8245614035087719,1732,18,62,188
0.74,0.9605,0.9170731707317074,0.752,0.8263736263736263,1733,17,62,188
0.75,0.96,0.9166666666666666,0.748,0.8237885462555066,1733,17,63,187
0.76,0.9595,0.916256157635468,0.744,0.8211920529801324,1733,17,64,186
0.77,0.959,0.9158415841584159,0.74,0.8185840707964601,1733,17,65,185
0.78,0.959,0.92,0.736,0.8177777777777778,1734,16,66,184
0.79,0.96,0.9292929292929293,0.736,0.8214285714285715,1736,14,66,184
0.8,0.96,0.9381443298969072,0.728,0.8198198198198198,1738,12,68,182
0.81,0.9595,0.9470899470899471,0.716,0.8154897494305239,1740,10,71,179
0.82,0.959,0.9468085106382979,0.712,0.8127853881278538,1740,10,72,178
0.83,0.96,0.9619565217391305,0.708,0.8156682027649769,1743,7,73,177
0.84,0.9605,0.9672131147540983,0.708,0.8175519630484989,1744,6,73,177
0.85,0.9605,0.9672131147540983,0.708,0.8175519630484989,1744,6,73,177
0.86,0.9605,0.9723756906077348,0.704,0.8167053364269141,1745,5,74,176
0.87,0.961,0.9777777777777777,0.704,0.8186046511627907,1746,4,74,176
0.88,0.9605,0.9776536312849162,0.7,0.8158508158508159,1746,4,75,175
0.89,0.961,0.9831460674157303,0.7,0.8177570093457944,1747,3,75,175
0.9,0.961,0.9831460674157303,0.7,0.8177570093457944,1747,3,75,175
